Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Discount Percentage,Customer Income Level,Item Price
2192,26,Male,Blouse,Clothing,99.96,Pennsylvania,S,Maroon,Summer,3.8,No,Standard,Yes,No,46,Cash,Bi-Weekly,27.67987577,Low,94.6
2193,41,Male,Scarf,Accessories,93.99,Virginia,L,Yellow,Winter,3.2,No,Standard,Yes,No,9,Credit Card,Monthly,21.7683078,Medium,89.02
2194,27,Male,Shirt,Clothing,145.48,California,L,Turquoise,Spring,5.0,No,Standard,Yes,No,8,PayPal,Monthly,19.01101577,High,144.77
2195,61,Male,Socks,Clothing,32.89,Kentucky,M,Silver,Summer,3.5,No,Standard,Yes,No,48,Bank Transfer,Quarterly,7.77473673,High,32.74
2196,58,Male,Jeans,Clothing,46.47,New York,M,Brown,Fall,3.7,No,Standard,Yes,No,2,Cash,Monthly,16.1763886,Low,44.09
2197,25,Male,Dress,Clothing,104.4,Vermont,M,Gray,Spring,4.8,No,Standard,Yes,No,31,PayPal,Weekly,16.50895678,High,103.92
2198,33,Male,Boots,Footwear,206.88,Pennsylvania,M,Indigo,Summer,3.7,No,2-Day Shipping,Yes,No,40,Venmo,Monthly,26.61409024,Low,190.82
2199,57,Male,Scarf,Accessories,36.98,New York,L,Turquoise,Summer,3.5,No,Store Pickup,Yes,No,35,Venmo,Monthly,18.6662055,Medium,36.7
2200,39,Male,Scarf,Accessories,25.61,North Carolina,M,Maroon,Summer,4.9,No,Store Pickup,Yes,No,40,Debit Card,Monthly,14.51001372,Low,25.29
2201,60,Male,Gloves,Accessories,22.19,Wyoming,L,Charcoal,Summer,4.7,No,Standard,Yes,No,27,Debit Card,Every 3 Months,29.42000821,Low,21.1
2202,39,Male,Pants,Clothing,53.82,Ohio,L,Peach,Spring,4.9,No,Store Pickup,Yes,No,10,Venmo,Annually,7.768014833,Medium,51.96
2203,42,Male,Dress,Clothing,158.81,Alabama,M,Red,Summer,4.3,No,Store Pickup,Yes,No,23,Credit Card,Weekly,15.56371071,Low,148.64
2204,53,Male,Dress,Clothing,145.41,Rhode Island,M,Indigo,Winter,3.1,No,Standard,Yes,No,32,Cash,Quarterly,6.050616879,Low,143.37
2205,20,Male,Jeans,Clothing,73.54,Oregon,S,Lavender,Winter,3.4,No,Express,Yes,No,6,Debit Card,Monthly,23.49760302,High,69.68
2206,46,Male,Sweater,Clothing,29.99,North Dakota,XL,Red,Fall,2.7,No,Standard,Yes,No,27,PayPal,Weekly,27.9519138,Medium,29.98
2207,46,Male,Sandals,Footwear,153.21,Illinois,L,Green,Spring,2.6,No,Store Pickup,Yes,No,25,Bank Transfer,Fortnightly,12.00093324,Low,143.97
2208,69,Male,Handbag,Accessories,49.27,New Mexico,M,Gray,Fall,2.9,No,Standard,Yes,No,11,Credit Card,Annually,26.45854192,Medium,46.97
2209,28,Male,Scarf,Accessories,47.5,Colorado,XL,Violet,Summer,2.7,No,Standard,Yes,No,23,PayPal,Monthly,12.30545576,Medium,47.39
2210,42,Male,Sandals,Footwear,88.55,Utah,XL,Beige,Summer,4.5,No,Store Pickup,Yes,No,44,Bank Transfer,Quarterly,27.76925404,Low,87.01
2211,30,Male,Sunglasses,Accessories,20.66,Virginia,M,Orange,Summer,3.1,No,Standard,Yes,No,35,PayPal,Fortnightly,23.84904759,High,18.86
2212,50,Male,Sweater,Clothing,105.05,Maine,L,Purple,Winter,3.2,No,Standard,Yes,No,45,Debit Card,Every 3 Months,25.12266942,Medium,97.92
2213,59,Male,Pants,Clothing,63.4,Nebraska,M,Brown,Winter,3.3,No,Standard,Yes,No,22,Bank Transfer,Quarterly,5.45016389,Low,61.0
2214,54,Male,Hat,Accessories,31.63,Hawaii,M,Maroon,Fall,2.9,No,Standard,Yes,No,18,Debit Card,Quarterly,29.07025893,Medium,31.32
2215,50,Male,Belt,Accessories,28.2,Idaho,L,Gold,Fall,4.1,No,Store Pickup,Yes,No,20,Debit Card,Weekly,23.1667748,High,26.11
2216,25,Male,Sandals,Footwear,153.12,West Virginia,M,Indigo,Winter,2.7,No,Express,Yes,No,28,Credit Card,Fortnightly,12.61877738,High,145.18
2217,41,Male,Pants,Clothing,89.3,Vermont,XL,Silver,Winter,4.0,No,Standard,Yes,No,15,Venmo,Bi-Weekly,25.73486662,High,81.76
2218,35,Male,Jewelry,Accessories,17.01,Indiana,XL,Red,Fall,2.6,No,Standard,Yes,No,42,Bank Transfer,Fortnightly,12.03802996,Low,16.55
2219,67,Male,Sunglasses,Accessories,44.74,Idaho,M,Magenta,Winter,3.5,No,Standard,Yes,No,20,Debit Card,Quarterly,26.81884599,Low,41.49
2220,33,Male,Blouse,Clothing,152.61,Minnesota,S,Purple,Fall,2.8,No,2-Day Shipping,Yes,No,16,Bank Transfer,Fortnightly,7.81450976,High,149.03
2221,19,Male,Belt,Accessories,96.05,Wyoming,XL,Beige,Fall,4.5,No,Express,Yes,No,47,Cash,Annually,22.59214944,Low,88.69
2222,25,Male,Shorts,Clothing,51.17,Kansas,XL,White,Fall,3.0,No,Express,Yes,No,34,Credit Card,Annually,18.51746192,High,49.21
2223,32,Male,Pants,Clothing,80.42,Georgia,M,Teal,Summer,4.4,No,2-Day Shipping,Yes,No,30,Credit Card,Weekly,7.413361755,Low,73.26
2224,30,Male,Sandals,Footwear,65.61,Kansas,M,Gray,Fall,4.7,No,2-Day Shipping,Yes,No,5,PayPal,Quarterly,11.04734571,High,60.75
2225,18,Male,Gloves,Accessories,43.01,Nebraska,L,Charcoal,Winter,4.3,No,Standard,Yes,No,38,Cash,Quarterly,5.310100907,Medium,40.08
2226,38,Male,Belt,Accessories,50.57,Washington,S,Olive,Spring,4.8,No,Standard,Yes,No,18,Credit Card,Annually,16.71919914,High,47.8
2227,22,Male,Shirt,Clothing,138.55,Missouri,L,Blue,Spring,4.8,No,Express,Yes,No,28,Cash,Annually,12.53163152,High,128.24
2228,40,Male,Scarf,Accessories,88.5,Washington,S,Gray,Summer,4.4,No,Standard,Yes,No,42,Credit Card,Fortnightly,19.95893711,Low,87.98
2229,54,Male,Gloves,Accessories,73.3,Kansas,M,Green,Fall,3.7,No,Standard,Yes,No,5,Credit Card,Weekly,12.43094519,Low,72.28
2230,70,Male,Pants,Clothing,78.12,Minnesota,M,Silver,Fall,3.9,No,Store Pickup,Yes,No,50,Venmo,Monthly,12.49797779,Low,74.06
2231,52,Male,Sneakers,Footwear,103.58,Colorado,S,Teal,Spring,3.8,No,Store Pickup,Yes,No,33,Venmo,Fortnightly,23.57982997,Low,98.47
2232,34,Male,Jacket,Outerwear,252.68,Utah,M,Beige,Fall,4.1,No,2-Day Shipping,Yes,No,1,Credit Card,Weekly,6.203570899,Low,249.31
2233,65,Male,Shoes,Footwear,150.56,North Carolina,L,Lavender,Spring,4.0,No,Standard,Yes,No,14,Cash,Fortnightly,27.57237488,Low,144.83
2234,38,Male,Blouse,Clothing,37.88,Florida,XL,Gray,Summer,4.5,No,Standard,Yes,No,48,Credit Card,Monthly,26.30659686,Medium,37.29
2235,35,Male,Boots,Footwear,208.21,New Hampshire,S,Yellow,Winter,4.0,No,Standard,Yes,No,26,Cash,Weekly,21.69511708,High,191.38
2236,40,Male,Socks,Clothing,151.59,Illinois,M,Gray,Spring,4.5,No,Standard,Yes,No,44,Credit Card,Annually,19.83053925,High,137.92
2237,23,Male,T-shirt,Clothing,48.75,Louisiana,M,Yellow,Winter,2.7,No,Next Day Air,Yes,No,18,Debit Card,Fortnightly,27.30756245,High,47.08
2238,45,Male,Sandals,Footwear,150.72,Alabama,S,Black,Summer,3.8,No,Standard,Yes,No,31,Venmo,Every 3 Months,9.633254488,Medium,143.77
2239,40,Male,Sneakers,Footwear,104.74,Florida,L,Beige,Winter,3.8,No,Store Pickup,Yes,No,18,Debit Card,Weekly,6.974229055,High,101.13
2240,42,Male,Jewelry,Accessories,67.09,Alabama,L,Indigo,Summer,3.8,No,Standard,Yes,No,41,Credit Card,Every 3 Months,10.98775425,Medium,63.44
2241,57,Male,Sandals,Footwear,60.16,California,L,Green,Winter,4.3,No,Standard,Yes,No,18,Debit Card,Every 3 Months,24.86445697,Medium,57.45
2242,18,Male,Jacket,Outerwear,169.86,Maryland,M,Purple,Summer,3.5,No,Standard,Yes,No,3,Bank Transfer,Bi-Weekly,5.866756668,Medium,160.69
2243,18,Male,Skirt,Clothing,50.83,Nevada,M,Orange,Spring,3.8,No,Standard,Yes,No,5,Credit Card,Bi-Weekly,19.57017088,High,47.31
2244,56,Male,Shirt,Clothing,24.1,Massachusetts,M,Teal,Winter,3.7,No,Standard,Yes,No,13,Debit Card,Annually,29.8859379,Medium,23.28
2245,35,Male,Shorts,Clothing,128.27,South Carolina,M,Gold,Summer,4.8,No,Standard,Yes,No,22,PayPal,Annually,26.39240235,High,121.43
2246,49,Male,Socks,Clothing,57.7,Delaware,L,Gray,Fall,4.9,No,Standard,Yes,No,45,PayPal,Fortnightly,18.03614223,High,53.95
2247,49,Male,Jacket,Outerwear,176.5,Hawaii,M,Cyan,Fall,4.3,No,Standard,Yes,No,39,PayPal,Every 3 Months,6.591022732,Low,163.48
2248,34,Male,Jewelry,Accessories,80.8,Florida,L,Teal,Summer,4.4,No,Standard,Yes,No,18,Venmo,Annually,25.78433786,Low,76.15
2249,63,Male,T-shirt,Clothing,84.57,Rhode Island,M,Violet,Winter,3.4,No,Standard,Yes,No,19,PayPal,Fortnightly,19.9744627,Medium,83.46
2250,42,Male,Gloves,Accessories,34.92,Wyoming,XL,Indigo,Spring,4.3,No,Store Pickup,Yes,No,29,Debit Card,Weekly,7.873324926,Medium,33.52
2251,41,Male,Shoes,Footwear,138.66,Colorado,L,Pink,Summer,4.6,No,Standard,Yes,No,19,Credit Card,Weekly,7.346432121,High,131.88
2252,26,Male,Shoes,Footwear,79.04,Virginia,L,Gold,Fall,3.8,No,Standard,Yes,No,22,Debit Card,Monthly,27.74067049,Medium,78.99
2253,48,Male,Shoes,Footwear,117.63,Nebraska,S,Maroon,Summer,3.9,No,Standard,Yes,No,21,Bank Transfer,Annually,21.73000657,Medium,114.36
2254,62,Male,Hoodie,Clothing,115.78,Oklahoma,M,Brown,Spring,2.6,No,Standard,Yes,No,22,PayPal,Monthly,25.73216998,High,115.5
2255,24,Male,Belt,Accessories,68.53,North Dakota,M,Gold,Winter,4.2,No,Express,Yes,No,44,PayPal,Every 3 Months,26.97447251,Medium,62.63
2256,48,Male,Coat,Outerwear,88.89,Michigan,L,Teal,Spring,4.6,No,Standard,Yes,No,42,Bank Transfer,Quarterly,19.2943088,Medium,84.88
2257,31,Male,Blouse,Clothing,33.88,California,M,Turquoise,Fall,5.0,No,Standard,Yes,No,33,Credit Card,Quarterly,17.93615879,High,31.88
2258,41,Male,Skirt,Clothing,95.3,Tennessee,L,Olive,Fall,4.2,No,Standard,Yes,No,6,Bank Transfer,Annually,15.76068526,High,91.57
2259,24,Male,T-shirt,Clothing,95.65,Ohio,L,Cyan,Winter,4.3,No,Express,Yes,No,44,Credit Card,Every 3 Months,12.92366469,Low,87.78
2260,60,Male,Jeans,Clothing,45.62,Florida,XL,Beige,Spring,3.3,No,Standard,Yes,No,24,Cash,Annually,15.86489902,High,45.52
2261,38,Male,Scarf,Accessories,92.6,Missouri,M,Blue,Fall,4.9,No,Store Pickup,Yes,No,16,PayPal,Quarterly,24.34699139,Low,87.55
2262,58,Male,Backpack,Accessories,95.54,South Carolina,L,Gold,Spring,4.4,No,Standard,Yes,No,12,Bank Transfer,Fortnightly,20.04808578,Medium,90.16
2263,53,Male,Backpack,Accessories,86.48,Arizona,M,Green,Winter,3.1,No,Standard,Yes,No,50,PayPal,Monthly,27.31308225,High,82.91
2264,44,Male,Scarf,Accessories,84.56,Indiana,XL,Green,Winter,3.5,No,Standard,Yes,No,42,Cash,Quarterly,16.08450036,High,77.49
2265,51,Male,Hat,Accessories,62.6,North Dakota,M,Turquoise,Summer,3.9,No,Standard,Yes,No,50,PayPal,Monthly,20.17723947,High,61.49
2266,36,Male,Coat,Outerwear,105.82,Montana,XL,Yellow,Fall,3.9,No,Standard,Yes,No,10,PayPal,Quarterly,20.78268883,Medium,103.76
2267,20,Male,Dress,Clothing,53.69,Missouri,M,Yellow,Fall,4.3,No,Express,Yes,No,32,Debit Card,Weekly,19.79242906,Low,52.09
2268,32,Male,Gloves,Accessories,63.49,Kentucky,S,Blue,Spring,3.8,No,Standard,Yes,No,37,Venmo,Weekly,22.56584433,Medium,59.96
2269,66,Male,Sweater,Clothing,80.09,Georgia,L,Charcoal,Spring,2.7,No,Store Pickup,Yes,No,15,Bank Transfer,Monthly,10.93583671,Medium,75.44
2270,49,Male,Skirt,Clothing,30.87,Kentucky,M,Yellow,Fall,4.4,No,Store Pickup,Yes,No,27,Credit Card,Annually,17.80909444,High,30.6
2271,27,Male,Blouse,Clothing,44.53,Georgia,L,Purple,Spring,3.5,No,2-Day Shipping,Yes,No,7,Venmo,Weekly,7.60562007,Low,42.34
2272,29,Male,Dress,Clothing,49.17,Alaska,M,Green,Summer,3.4,No,2-Day Shipping,Yes,No,49,PayPal,Quarterly,14.61278319,Medium,47.82
2273,29,Male,Jacket,Outerwear,140.62,Maine,L,Charcoal,Spring,4.0,No,2-Day Shipping,Yes,No,44,PayPal,Monthly,17.19167672,High,130.06
2274,55,Male,Coat,Outerwear,56.2,New Mexico,L,Silver,Winter,4.8,No,Standard,Yes,No,13,PayPal,Bi-Weekly,21.30560649,Medium,52.77
2275,57,Male,Dress,Clothing,115.5,New York,L,Turquoise,Spring,4.5,No,Standard,Yes,No,38,PayPal,Fortnightly,28.76327631,Medium,106.95
2276,29,Male,Shorts,Clothing,141.54,Oklahoma,M,Gray,Winter,4.4,No,2-Day Shipping,Yes,No,10,Debit Card,Weekly,20.01627666,High,141.26
2277,31,Male,Jeans,Clothing,43.54,Wyoming,L,Red,Summer,4.1,No,2-Day Shipping,Yes,No,25,Debit Card,Weekly,23.5898479,High,39.99
2278,25,Male,Hat,Accessories,54.16,Alabama,M,Beige,Summer,4.6,No,Express,Yes,No,18,Credit Card,Quarterly,17.65665149,Low,51.27
2279,61,Male,Gloves,Accessories,74.4,Maryland,M,Maroon,Fall,3.8,No,Standard,Yes,No,6,Cash,Every 3 Months,20.85260078,Medium,69.67
2280,53,Male,Sneakers,Footwear,207.18,West Virginia,L,Indigo,Spring,2.9,No,Store Pickup,Yes,No,35,Bank Transfer,Quarterly,6.773305403,High,188.4
2281,22,Male,Shoes,Footwear,156.8,Kentucky,M,Red,Summer,2.8,No,Standard,Yes,No,31,Credit Card,Fortnightly,11.35978952,High,152.43
2282,28,Male,Hoodie,Clothing,135.03,Kansas,XL,Maroon,Summer,3.0,No,Standard,Yes,No,41,Bank Transfer,Annually,14.04632733,Low,134.37
2283,18,Male,Sneakers,Footwear,75.5,Idaho,S,Red,Fall,4.2,No,Standard,Yes,No,8,Credit Card,Annually,16.81233388,Low,69.28
2284,44,Male,Handbag,Accessories,33.79,Ohio,S,Black,Winter,4.1,No,Store Pickup,Yes,No,34,Credit Card,Fortnightly,6.141218638,High,33.06
2285,32,Male,Blouse,Clothing,41.22,Iowa,XL,Black,Fall,4.1,No,Standard,Yes,No,20,Venmo,Annually,8.500602439,Low,37.96
2286,34,Male,Belt,Accessories,58.72,Michigan,L,Pink,Summer,4.6,No,Standard,Yes,No,38,PayPal,Every 3 Months,11.92035769,High,55.01
2287,67,Male,Socks,Clothing,54.95,South Dakota,L,Blue,Spring,2.5,No,Store Pickup,Yes,No,35,Venmo,Quarterly,29.28831727,Medium,51.08
2288,66,Male,Blouse,Clothing,122.51,Nebraska,L,Green,Summer,3.0,No,Store Pickup,Yes,No,6,Debit Card,Annually,13.28367518,Low,118.8
2289,28,Male,Jewelry,Accessories,47.95,California,M,Orange,Fall,3.8,No,Standard,Yes,No,50,PayPal,Weekly,17.05102645,Medium,46.96
2290,70,Male,Shorts,Clothing,156.44,Nevada,M,Orange,Fall,4.1,No,Standard,Yes,No,47,Venmo,Weekly,9.902442818,Medium,146.95
2291,37,Male,Boots,Footwear,194.6,Kansas,L,Magenta,Winter,3.3,No,Store Pickup,Yes,No,23,PayPal,Quarterly,20.26950178,Medium,188.87
2292,28,Male,Coat,Outerwear,222.18,Ohio,M,Indigo,Spring,5.0,No,2-Day Shipping,Yes,No,13,Credit Card,Quarterly,12.01708039,High,206.38
2293,43,Male,T-shirt,Clothing,120.53,Vermont,S,Beige,Spring,3.8,No,Standard,Yes,No,31,Debit Card,Monthly,10.17481446,Medium,109.92
2294,37,Male,Sweater,Clothing,72.09,Georgia,L,Green,Fall,3.3,No,Standard,Yes,No,16,Debit Card,Every 3 Months,17.91431571,Medium,71.16
2295,54,Male,Sunglasses,Accessories,75.59,Maryland,M,Red,Winter,5.0,No,Standard,Yes,No,40,Debit Card,Annually,5.137644979,Medium,70.45
2296,50,Male,Hat,Accessories,63.03,Connecticut,L,Beige,Spring,2.9,No,Standard,Yes,No,45,PayPal,Quarterly,5.191600816,High,61.76
2297,46,Male,Gloves,Accessories,57.13,Washington,M,Green,Fall,2.5,No,Standard,Yes,No,50,Venmo,Every 3 Months,10.47672023,Medium,55.4
2298,60,Male,Socks,Clothing,80.45,California,M,Orange,Summer,4.7,No,Standard,Yes,No,1,Bank Transfer,Quarterly,5.918034063,Medium,75.57
2299,40,Male,Handbag,Accessories,78.86,Montana,L,Cyan,Spring,2.9,No,Standard,Yes,No,10,Cash,Every 3 Months,7.700643853,Low,77.07
2300,64,Male,Coat,Outerwear,134.59,Idaho,M,Violet,Summer,3.7,No,Standard,Yes,No,48,Credit Card,Every 3 Months,13.47151623,High,131.07
2301,18,Male,Coat,Outerwear,96.76,Pennsylvania,XL,Lavender,Summer,4.4,No,Express,Yes,No,38,Credit Card,Monthly,25.06464199,Medium,89.73
2302,37,Male,Pants,Clothing,143.32,Maine,L,Turquoise,Winter,2.9,No,Standard,Yes,No,21,Debit Card,Annually,19.30121608,Low,138.2
2303,36,Male,Belt,Accessories,84.58,Montana,L,Pink,Summer,3.6,No,Standard,Yes,No,38,Venmo,Monthly,17.81669315,High,77.62
2304,51,Male,Sunglasses,Accessories,87.73,New Jersey,S,Beige,Spring,4.8,No,Standard,Yes,No,31,Credit Card,Fortnightly,12.33722058,High,86.15
2305,26,Male,Hoodie,Clothing,149.75,Louisiana,L,Silver,Winter,4.7,No,2-Day Shipping,Yes,No,9,Debit Card,Fortnightly,28.29384299,High,144.32
2306,68,Male,Handbag,Accessories,40.78,Maine,M,Gold,Summer,2.6,No,Standard,Yes,No,47,Cash,Weekly,14.92537603,High,40.53
2307,27,Male,Gloves,Accessories,54.34,Florida,L,Silver,Winter,3.4,No,2-Day Shipping,Yes,No,8,Cash,Bi-Weekly,7.17731917,High,53.76
2308,28,Male,Skirt,Clothing,53.97,Missouri,L,Green,Fall,3.5,No,2-Day Shipping,Yes,No,30,Debit Card,Annually,20.4266629,High,52.31
2309,49,Male,Sunglasses,Accessories,90.04,North Dakota,M,Teal,Winter,3.4,No,Standard,Yes,No,22,Bank Transfer,Quarterly,7.845959837,Medium,82.79
2310,70,Male,Dress,Clothing,64.41,Connecticut,S,Gold,Fall,5.0,No,Standard,Yes,No,3,Bank Transfer,Quarterly,13.63057857,Medium,59.32
2311,30,Male,Gloves,Accessories,93.81,Virginia,M,Cyan,Spring,4.6,No,2-Day Shipping,Yes,No,15,PayPal,Monthly,17.68529847,Medium,87.15
2312,27,Male,Sneakers,Footwear,58.73,Montana,L,Gold,Spring,4.8,No,2-Day Shipping,Yes,No,10,Bank Transfer,Every 3 Months,26.85556312,Medium,54.94
2313,19,Male,T-shirt,Clothing,152.6,Vermont,L,Violet,Summer,3.7,No,Express,Yes,No,19,Cash,Every 3 Months,17.33866451,Low,142.85
2314,64,Male,Dress,Clothing,66.27,Georgia,M,Black,Summer,4.7,No,Standard,Yes,No,36,Bank Transfer,Fortnightly,22.55646915,Medium,63.11
2315,42,Male,Handbag,Accessories,71.59,Virginia,XL,Brown,Winter,4.4,No,Standard,Yes,No,12,Bank Transfer,Every 3 Months,29.82042097,High,68.12
2316,69,Male,Socks,Clothing,36.7,Vermont,M,Indigo,Winter,3.5,No,Standard,Yes,No,49,Debit Card,Quarterly,8.287227997,Medium,35.59
2317,28,Male,Sneakers,Footwear,180.74,Montana,L,Yellow,Winter,3.8,No,Standard,Yes,No,7,Debit Card,Annually,11.86828814,Medium,166.41
2318,47,Male,Jacket,Outerwear,84.84,New Jersey,M,Purple,Summer,4.7,No,Standard,Yes,No,28,Bank Transfer,Monthly,14.86440189,High,77.46
2319,69,Male,Hoodie,Clothing,66.9,Wyoming,L,White,Spring,3.1,No,Standard,Yes,No,30,Credit Card,Annually,15.54570446,Medium,62.75
2320,56,Male,Sandals,Footwear,170.62,Maine,XL,Turquoise,Winter,5.0,No,Standard,Yes,No,29,PayPal,Monthly,15.27552688,Medium,157.81
2321,28,Male,Shoes,Footwear,196.75,New Mexico,M,Olive,Spring,3.7,No,Standard,Yes,No,9,Debit Card,Every 3 Months,27.69027506,Medium,190.78
2322,50,Male,Sandals,Footwear,178.26,Colorado,M,Beige,Winter,3.0,No,Store Pickup,Yes,No,27,Debit Card,Fortnightly,22.85081611,Low,175.95
2323,39,Male,Coat,Outerwear,205.18,Connecticut,S,Lavender,Spring,4.5,No,Standard,Yes,No,21,Venmo,Fortnightly,20.19763035,Medium,191.01
2324,35,Male,Gloves,Accessories,72.79,Maryland,L,White,Winter,4.7,No,Standard,Yes,No,36,Credit Card,Monthly,12.73431795,High,71.0
2325,59,Male,Coat,Outerwear,228.4,Oregon,L,Brown,Winter,3.5,No,Standard,Yes,No,19,Debit Card,Annually,25.59475961,High,224.61
2326,44,Male,Boots,Footwear,41.92,New York,M,Charcoal,Summer,4.4,No,Standard,Yes,No,47,Cash,Weekly,28.87651279,Medium,39.12
2327,66,Male,Skirt,Clothing,88.76,Oklahoma,L,Maroon,Winter,2.6,No,Standard,Yes,No,38,Bank Transfer,Annually,25.52995706,Medium,81.81
2328,20,Male,Skirt,Clothing,71.02,Alabama,M,Red,Winter,4.2,No,Standard,Yes,No,22,Venmo,Bi-Weekly,5.03912763,Medium,69.84
2329,45,Male,Pants,Clothing,135.8,North Dakota,M,Maroon,Fall,2.6,No,Standard,Yes,No,29,Venmo,Bi-Weekly,20.91003425,High,128.74
2330,49,Male,Hat,Accessories,28.97,Nebraska,S,Teal,Spring,4.8,No,Standard,Yes,No,42,Bank Transfer,Annually,6.278384536,High,27.03
2331,60,Male,Backpack,Accessories,59.38,Arizona,L,Orange,Summer,2.9,No,Standard,Yes,No,47,PayPal,Every 3 Months,11.44018051,Low,56.0
2332,61,Male,Scarf,Accessories,55.75,Illinois,S,Olive,Spring,4.3,No,Standard,Yes,No,10,Credit Card,Bi-Weekly,6.488117509,Low,51.48
2333,36,Male,Scarf,Accessories,90.67,South Carolina,XL,Olive,Fall,2.6,No,Standard,Yes,No,10,Venmo,Monthly,20.09488632,Low,84.66
2334,33,Male,Shirt,Clothing,36.53,Kansas,M,Beige,Spring,3.8,No,2-Day Shipping,Yes,No,1,PayPal,Every 3 Months,22.16474784,High,33.7
2335,49,Male,Boots,Footwear,154.11,Kansas,L,Green,Summer,4.2,No,Standard,Yes,No,7,Credit Card,Monthly,7.862190952,Low,144.07
2336,31,Male,Coat,Outerwear,133.38,Idaho,M,Black,Summer,3.9,No,2-Day Shipping,Yes,No,10,Venmo,Fortnightly,14.59597208,Medium,122.6
2337,19,Male,Belt,Accessories,76.13,California,M,Green,Winter,3.1,No,Express,Yes,No,11,Credit Card,Weekly,16.40591272,Medium,75.28
2338,39,Male,Boots,Footwear,108.13,North Dakota,S,Violet,Fall,3.6,No,Standard,Yes,No,5,Cash,Annually,14.22632554,High,99.32
2339,66,Male,Sneakers,Footwear,41.68,Georgia,S,Silver,Fall,4.0,No,Standard,Yes,No,21,PayPal,Quarterly,8.025625012,Low,38.02
2340,25,Male,Shirt,Clothing,115.13,Illinois,L,Maroon,Spring,3.4,No,Express,Yes,No,24,Bank Transfer,Quarterly,15.47369475,Medium,108.29
2341,63,Male,Blouse,Clothing,56.55,Delaware,M,Cyan,Summer,2.6,No,Standard,Yes,No,37,Credit Card,Fortnightly,23.7794512,High,55.17
2342,56,Male,Jacket,Outerwear,245.52,Connecticut,L,Teal,Summer,4.5,No,Standard,Yes,No,22,Venmo,Every 3 Months,6.775191613,Low,238.41
2343,20,Male,Skirt,Clothing,125.57,Tennessee,M,Olive,Fall,4.9,No,Express,Yes,No,16,Debit Card,Fortnightly,7.004500352,Medium,120.82
2344,58,Male,Socks,Clothing,38.14,Maryland,M,Red,Summer,4.4,No,Standard,Yes,No,44,PayPal,Monthly,13.8692823,Low,38.1
2345,34,Male,Sandals,Footwear,134.48,Rhode Island,XL,Lavender,Fall,3.5,No,2-Day Shipping,Yes,No,14,Venmo,Bi-Weekly,28.54314279,High,122.52
2346,28,Male,T-shirt,Clothing,70.42,New York,S,Orange,Winter,3.3,No,2-Day Shipping,Yes,No,23,Bank Transfer,Every 3 Months,21.71431617,Low,67.99
2347,22,Male,Jacket,Outerwear,125.0,New Mexico,L,Brown,Winter,3.1,No,Express,Yes,No,46,Debit Card,Fortnightly,21.96674892,High,118.82
2348,37,Male,Belt,Accessories,54.03,California,S,Gray,Fall,4.2,No,Store Pickup,Yes,No,46,Cash,Every 3 Months,14.04799977,Low,49.66
2349,54,Male,Shoes,Footwear,121.83,Maine,M,Orange,Spring,4.9,No,Standard,Yes,No,16,PayPal,Every 3 Months,19.84151978,Medium,115.94
2350,65,Male,Blouse,Clothing,41.72,New York,M,Orange,Fall,3.9,No,Standard,Yes,No,40,Credit Card,Every 3 Months,5.253279601,High,37.99
2351,57,Male,Shoes,Footwear,73.03,Hawaii,M,Turquoise,Winter,4.2,No,Standard,Yes,No,21,Cash,Annually,20.90240116,High,72.5
2352,38,Male,Sweater,Clothing,112.53,New Hampshire,S,Cyan,Fall,4.9,No,Store Pickup,Yes,No,25,PayPal,Bi-Weekly,27.83217369,High,106.21
2353,70,Male,Boots,Footwear,104.82,Nebraska,M,Yellow,Fall,2.8,No,Store Pickup,Yes,No,25,Bank Transfer,Quarterly,20.31433671,Low,100.57
2354,56,Male,Handbag,Accessories,82.23,Montana,M,White,Fall,4.1,No,Store Pickup,Yes,No,25,Debit Card,Every 3 Months,26.84246484,Low,80.66
2355,56,Male,Blouse,Clothing,134.85,Wisconsin,M,Blue,Summer,4.8,No,Store Pickup,Yes,No,27,Venmo,Monthly,23.09932639,Medium,126.63
2356,22,Male,Skirt,Clothing,77.88,Tennessee,S,Purple,Winter,4.1,No,Standard,Yes,No,12,Cash,Monthly,8.01396041,High,74.47
2357,57,Male,Backpack,Accessories,35.59,Montana,M,Gray,Summer,3.0,No,Store Pickup,Yes,No,27,Debit Card,Quarterly,27.56133268,High,33.1
2358,53,Male,Shirt,Clothing,89.45,Michigan,L,Cyan,Fall,4.2,No,Standard,Yes,No,40,Credit Card,Bi-Weekly,6.661096109,Low,86.67
2359,53,Male,Sweater,Clothing,107.19,Texas,L,Pink,Spring,3.8,No,Standard,Yes,No,38,Credit Card,Quarterly,18.34918681,Low,97.49
2360,19,Male,Scarf,Accessories,53.7,Pennsylvania,S,Gold,Spring,3.3,No,Express,Yes,No,44,Bank Transfer,Every 3 Months,8.553428095,Medium,49.17
2361,49,Male,Handbag,Accessories,41.28,New York,L,Silver,Fall,4.7,No,Store Pickup,Yes,No,27,Venmo,Every 3 Months,5.292665268,Medium,41.05
